pose_id,pose,right_elbow_right_shoulder_right_hip,left_elbow_left_shoulder_left_hip,right_knee_mid_hip_left_knee,right_hip_right_knee_right_ankle,left_hip_left_knee_left_ankle,right_wrist_right_elbow_right_shoulder,left_wrist_left_elbow_left_shoulder
2235,overhead,-90.06532495,96.04669376352858,-3.877258092,178.1020984245216,178.08064019223426,89.77930539513439,-62.80993305
2236,overhead,-60.78129779,73.91133961047231,-8.614139668,179.11144660379318,176.26198612550692,63.76094831171862,-42.33349753
2237,overhead,-38.92903361,54.87808583465649,-10.61734297,179.71497655298506,175.90034987846454,48.412769945757816,-28.58236869
2238,overhead,-36.95096579,52.34928477748806,-11.28414982,180.14892946786884,175.32028828603336,46.12478149803436,-32.18723671
2239,overhead,-38.9653778,55.08210646359008,-11.52236453,180.40056783635845,175.12026144332168,45.22433558569744,-36.22659246
2240,overhead,-44.38172453,59.831840857184034,-11.98874796,179.82731383672785,174.77102683413273,48.28456533580868,-38.01979894
2241,overhead,-50.3476956,68.19742257306514,-10.84129831,180.11593160089672,176.2955372295549,51.48608478759326,-16.75653233
2242,overhead,172.08721335821542,265.6388868728328,-9.013998148,180.37397407361124,177.5453951900734,168.5427777837392,111.65896677142828
2243,overhead,231.08999764086508,152.8729027040297,-7.463915048,178.80112388039916,177.77868443078316,147.3871183,204.3732427897376
2244,overhead,204.92681862589123,184.96485912753903,-2.901929718,177.46832611493818,179.2286606263797,168.78886872464813,189.21884435015636
2245,overhead,217.6185162757249,184.60123837934367,-2.667320203,176.87868169068898,179.10584380959327,132.5179805058929,193.0595445
2246,overhead,160.08635556579034,210.6545660673053,0.3954103640779862,173.8494497045153,180.24997000771324,208.25278844421376,163.7033873
2247,overhead,212.68208939869191,162.47477993632543,-4.224573312,178.70312839827758,178.0101721582881,165.84975967666043,208.8578334
2248,overhead,151.27117870097342,217.8641756096053,-1.127818537,176.12365665875996,179.74488097584046,235.31486113979744,149.86333959087142
2249,overhead,242.90046487601415,122.88013884802302,-7.192249884,179.36391696320723,177.07018402244893,123.95728500098888,264.6829745730734
2250,overhead,-86.04744264,98.61386951959442,-9.614104965,180.11956445677492,178.17668851772632,88.33142046398793,-65.57209323
2251,overhead,-54.86639061,73.06713078833656,-11.0503082,180.18219134739368,177.35935427719764,61.37173235709452,-42.5993031
2252,overhead,-38.99599618,53.89809627332246,-11.73455009,181.1429228,176.7810921309998,48.76449158,-26.99569823
2253,overhead,-40.4378284,52.927152454842265,-11.86632111,181.0567332775234,176.18847884349512,49.16823044053263,-29.98784494
2254,overhead,-44.45885823,53.73754046656616,-11.95488026,180.86264066459592,175.73756398257268,50.606191188100055,-32.1611893
2255,overhead,-51.97818623,61.46063748445244,-12.11663068,180.55199198015208,175.61189969487344,55.75613687938889,-34.71312388
2256,overhead,-85.10086129,93.06196904983643,-11.56139095,181.1750981054388,175.75303492876182,86.24705278196735,-59.17178531
2257,overhead,164.72256428760224,237.07033191523283,-7.476898636,178.75360395916812,176.6507528973024,217.73628510288464,131.31384734656405
2258,overhead,196.9627991637944,193.9114127692852,-5.305146745,177.68539383319367,177.5376277383787,218.8136041911056,182.0589060852509
2259,overhead,217.56223712896852,173.09993738309134,-5.469087228,177.81818347879124,177.46289304503617,167.25233488473464,205.80568819448465
2260,overhead,214.7964665429168,196.1762043361591,-5.050410329,177.5248732848802,177.89124971535304,169.8756635781936,195.869173
2261,overhead,213.244304,200.0770619230245,-5.764131315,178.98034988031455,176.09621946927138,165.8326874868974,190.08152125897743
2262,overhead,216.77542276409648,210.7069124853583,-7.249611679,181.15865924764515,174.30543087894603,161.79928221426422,176.40240751481144
2263,overhead,221.65449910293108,194.5429236472499,-7.256984952,180.3636359236051,174.78664219078084,150.56803177508465,200.62157230234797
2264,overhead,228.9676727274072,156.9616156175249,-7.354553913,180.49196769052008,174.35207907568304,123.14753860297849,252.15190112587436
2265,overhead,255.1934702,113.94860760891196,-8.402097717,180.5050479722766,174.25074688500368,89.74329916242618,293.6871154074708
2266,overhead,-81.65273499,80.11752225623052,-9.299378338,180.19219927819825,174.78160827483327,65.74904222,-41.30627267
2267,overhead,-66.89343296,57.86181842138687,-10.74192123,179.5321517,175.29468795437194,52.81722766483487,-25.8052684
2268,overhead,-66.36153076,53.53009464,-11.20554889,179.42432598769628,175.37475972654764,52.088782,-26.21620795
2269,overhead,-68.57045175,55.8934251,-11.26359654,179.4123057709161,175.06428839741093,53.23057968122915,-30.09134369
2270,overhead,-72.81933217,56.70037313678217,-11.2399943,179.4766628,175.12877815009415,55.97053529965967,-30.3406151
2271,overhead,-76.3603859,69.19982066332119,-11.14448437,179.33513798153405,175.45802867971838,62.16784378818304,-41.54743413
2272,overhead,254.9158826344357,223.82153152186257,-8.344517448,179.03919206825478,175.4197811806838,97.95450604161266,150.68917416123003
2273,overhead,237.58029762188664,196.43991988035663,-8.315497835,179.08407325071627,175.7780328957212,126.82770216934456,200.55574481269244
2274,overhead,213.79329326976543,209.3866865960101,-7.430989095,177.53174847926323,178.44386806450885,187.3009192204194,161.81509982844537
2275,overhead,203.98887180306556,213.1162134950528,-1.452765488,173.29546548477146,180.8719961536121,191.49247345706516,157.42323801028627
2276,overhead,204.84780330137252,210.99722614057643,0.1338008768335122,172.3905061551052,181.8425012282494,191.52267814466856,162.21064406033136
2277,overhead,202.79333823966687,212.8335588674464,-0.622233391,173.6964466680956,181.24448634982429,192.8285850223936,161.9633667161065
2278,overhead,203.5692267,201.58709999350697,-1.630205983,175.08657407915405,180.41747790322557,206.8531559659245,183.38102711585347
2279,overhead,190.14536849218308,217.4709361,0.3800616871680638,173.24703943688132,179.94474187692805,204.1229005828019,157.6631803484235
2280,overhead,233.39423600294495,211.6369882490828,-0.08451307,173.82295565598525,179.96314008034503,129.48525705663295,169.12681628085502
2281,overhead,241.04990457864284,128.95905041078703,-4.59528543,180.22711759591772,177.6612807648215,107.5924842814518,277.78813620447625
2282,overhead,262.5717212253357,98.85079093689386,-7.343073716,180.5277744333024,177.35258773169772,91.49914414707024,305.9315459
2283,overhead,-73.49017881,72.61636182718995,-9.398911188,181.4839150074455,174.9896979,64.26826782946918,-36.71769711
2284,overhead,-58.56741721,56.71509736363757,-10.82259519,180.7464128337041,174.21036977986876,55.56278093486139,-25.75254376
2285,overhead,-55.88412143,55.30382634963963,-11.44464802,180.4677665742142,174.01894565693507,53.94415710229895,-28.37811288
2286,overhead,-54.64269911,55.68068041356184,-11.68092523,180.45833416427325,174.19370356842472,53.11960487800073,-33.06315203
2287,overhead,-54.73164272,53.43597919757294,-22.15410927,183.6546361852792,184.02215682227325,35.82842980991433,-44.61615745
2288,overhead,-58.81352653,55.48126934,-21.48743078,182.2928570704012,183.9818018238045,37.30891231801184,-47.93496116
2289,overhead,-81.92297938,73.76657495315693,-21.01303001,181.84309340855305,184.00282322283857,55.12160619,-64.518071
2290,overhead,240.84147656696177,107.33936041134982,-20.79428234,181.5650910704782,184.6278199979213,90.82105494827312,262.4066141948782
2291,overhead,210.5615561180098,117.18018060690724,1.7789450437725671,181.11573716951617,186.7406252561824,133.34693042344966,247.9573499643503
2292,overhead,175.38354554132098,155.77853299426874,8.381755729396751,180.0164331027517,183.08181941227076,181.0067619283385,197.4678555317807
2293,overhead,198.85413008285585,158.18658354132816,3.884240344958811,181.68307588573023,186.1404510127961,147.12937858881816,190.17297010175344
2294,overhead,201.2463656949248,146.34619895948038,0.021841981,185.82127920626948,185.57281140228108,147.27806235852273,204.5835468380179
2295,overhead,195.4115545682136,151.91788584319292,-11.67240175,184.3196631884958,185.57493241091055,152.08178897142457,199.75469512031867
2296,overhead,193.0121623736236,152.4259985629207,-14.86870661,183.85462462537524,184.98704200716628,155.8587400511803,198.68765637438932
2297,overhead,192.3352692018754,151.78781245499118,-15.59722206,183.8007361408304,185.34916304557012,163.31330893221133,199.35413959104795
2298,overhead,199.1252661359732,142.01015296382127,-10.32321798,181.26544877686425,185.65992961547752,159.3620141575568,210.9656801478176
2299,overhead,171.0729240972561,152.39408953355328,4.620575643786952,176.87546347373535,183.3266942,181.19351301663684,194.85843412706063
2300,overhead,236.94466890433415,103.26360168342909,2.446097827862863,177.1697536420097,183.0540702033128,100.54290915799872,251.90927201265745
2301,overhead,254.26314399712751,105.5481602770378,-12.15243348,180.82779379012632,180.9490158795728,79.36523319568091,262.15846657183124
2302,overhead,-89.88842347,84.93336094354416,-15.92055803,183.02055110468197,182.9305665992745,62.41169951,-76.71598261
2303,overhead,-73.87717997,67.53848845759663,-18.21037197,183.0046537665812,183.28547434268432,49.24669065418607,-60.39225325
2304,overhead,-61.16614012,52.609669344342976,-20.47896868,181.29420388349996,182.2185593217988,41.744891068405465,-45.21177444
2305,overhead,-54.41076222,45.74799926368231,-20.20745769,179.90787945892137,181.0780613,39.00636053264519,-38.73985693
2306,overhead,-52.95459548,44.287285357622586,-20.21760193,179.8842718065188,180.3439156539235,40.09706288100839,-35.94726918
2307,overhead,-53.39474198,45.58941034,-20.43756057,180.55485609975025,180.1963873717825,41.70855365797628,-36.55636018
2308,overhead,-53.6448862,47.94466108223925,-20.40729073,180.8342452441869,180.09265673739364,42.41024220269998,-38.59126913
2309,overhead,-59.36845418,57.56699944923691,-20.04296293,181.16665174375012,180.45267506326292,45.54148786680472,-46.71031155
2310,overhead,-77.95904899,81.93786536284959,-19.94940973,181.4452088754408,180.7052706567065,57.68458234660402,-68.31667555
2311,overhead,248.69623167441787,123.1169578,-19.53529682,182.1569351291129,179.99880689141938,95.54660229298015,251.04069447381957
2312,overhead,215.1697187467936,157.0165511249019,-5.947342477,180.92605400165232,181.50863686715812,145.98999110545307,210.17867353748488
2313,overhead,147.3925709585795,197.0018612923241,9.890666678005095,179.74175358226165,186.2493083119105,215.9607735781594,166.81926519508502
2314,overhead,164.06972910677584,145.90531833255233,5.532363310546769,180.5114181817173,184.8465949628165,213.5351008,195.51108637706653
2315,overhead,175.50572425019303,141.73565011811098,3.4166071005053213,180.55933707603504,187.08827065954392,203.02171767471137,208.7592247734861
2316,overhead,195.51518737124223,140.14913908555852,1.7932456011184073,180.61499925735325,187.6909095524285,174.3972288221332,212.2619366960716
2317,overhead,143.93215330703654,207.83461172208837,10.13118567012554,177.33403091572407,186.46638606430744,220.1506734033047,143.7074138802648
2318,overhead,184.34576532046592,113.25481885636748,7.356803047314992,176.16881175460642,186.8572708483232,204.35760170595893,244.1938399
2319,overhead,257.39158368196723,102.58547595302343,-12.38466003,181.48286620758935,181.8262764200407,71.37624619343386,277.34400921082346
2320,overhead,-67.55732553,70.19484486947195,-17.46138217,180.74789517752103,182.5176445339657,37.74762770521332,-57.72643129
2321,overhead,-50.96526034,54.98955866330645,-18.94297654,181.24660168640932,181.3931766847086,26.213967021153152,-41.07452252
2322,overhead,-49.81274072,54.62180345223764,-20.24033057,181.47058220138683,181.2969131032964,26.41633995905441,-39.09801325
2323,overhead,-49.64060516,55.07936721709847,-20.9812566,180.25645577140097,181.63982045023383,26.71287577457427,-41.40503547
2324,overhead,-58.86869623,67.78649332762232,-22.06529212,180.8854542538054,182.5375761782191,35.03440075155694,-53.49642299
2325,overhead,263.21104908832257,102.22949814792732,-21.30796583,182.24866734346065,183.52410650084468,62.36480809408573,271.16462120783734
2326,overhead,187.38173708737196,130.6687137038253,-20.99595985,184.09236499872597,182.93004120739903,141.47987823261775,231.0617840067173
2327,overhead,165.65482389316796,139.3819900964501,-20.54912029,184.22742140062152,182.39420489175328,164.69960452617818,214.84866396366488
2328,overhead,160.44097856227734,147.53258382317316,-13.69561085,180.32006356223343,185.0230136824616,171.74145469399963,206.37908090400623
2329,overhead,166.71177173131431,147.29239407213294,-15.79116589,180.91972690083844,184.63205877708145,160.92238153461588,205.41168094829655
2330,overhead,171.40458856798278,155.40304397553152,-6.384462446,180.3002877,182.62655356859312,160.80289662280398,179.0537810869534
2331,overhead,164.48867456462477,142.15643271111418,-2.529865246,182.23419751591345,180.68558433469067,179.76478490631314,197.22935413028048
2332,overhead,218.27760909653992,120.03483544135403,-14.20953688,181.49774004593635,181.7110023764309,101.18195667868709,234.2628299
2333,overhead,-81.47490448,90.25664607948524,-17.80190994,181.24604088600472,181.25077276177555,43.88797638,-93.04948743
2334,overhead,-55.80261162,62.82439438596605,-19.86011868,179.89865188320852,181.5665015783188,23.756219727986903,-61.98703063
2335,overhead,-48.70659966,47.59796979,-19.13413802,179.38120737191167,181.61609686918976,22.733707908313853,-45.14174888
2336,overhead,-47.92904898,42.28063589699231,-18.72969806,179.61169702856097,181.8369233,26.179605644180096,-40.45261513
2337,overhead,-49.03122791,42.83975611905964,-19.63248991,179.12733783395075,182.38839272233423,27.77445213383202,-40.28912672
2338,overhead,-60.79152728,53.01502157905389,-19.98643522,179.70665940668297,182.98053577135397,33.42356173135529,-50.39788215
2339,overhead,249.57144358384667,90.69084189,-19.76907147,180.4340802,182.13254809917763,77.48173870109044,-85.31216294
2340,overhead,201.67637275354355,122.4128116133478,-5.945112104,183.7475718155132,184.59817225248068,127.28954787993958,241.1206897704808
2341,overhead,183.26740555014769,142.06227330262152,-7.056873546,182.9086878697451,185.7945611692713,159.39184351554331,219.1799624226838
2342,overhead,181.50636240325363,149.2014864878649,-12.34542363,184.6176504264132,188.59548755544373,159.22256219857945,216.22724797966143
2343,overhead,179.53200404734625,148.18539989360153,-7.778015273,183.60839278052208,188.7137641796597,160.1712294184346,215.84727142327512
2344,overhead,189.19231646736557,148.8448458538321,4.090662931634436,180.33126072917625,192.96388201058636,178.59803724991795,220.8470793553792
2345,overhead,150.53631211218556,187.34591525218883,13.150378136494956,177.88483715088887,186.19125114024848,199.2986806611775,160.31597068138473
2346,overhead,211.53743562216945,128.8738342040056,9.244666753526074,178.6392815,185.34183769379536,125.92205254522275,227.38324397763145
2347,overhead,228.33301755726583,108.48499219919374,-11.95614285,181.7617332879413,181.26236067733484,96.70235984042591,259.53122697900784
